PRODUCTO,MERCADO,PRECIO_MINIMO,PRECIO_PROMEDIO,PRECIO_MAXIMO,PENULTIMO_PRECIO,FECHA_PENULTIMO_PRECIO,ULTIMO_PRECIO,FECHA_ULTIMO_PRECIO,TENDENCIA,%_VARIACION,CATEGORIA,PRODUCTO_ID,CATEGORIA_ID,MERCADO_ID,TENDENCIA_ID
LIMON_SUTIL,MILAGRO_MERCADO_DE_TRANSFERENCIA,0.48,0.48,0.48,,NAN,0.48,16/08/2024,NAN,,FRUTAS,44,2,14,1
LIMON_SUTIL,PORTOVIEJO,0.49,0.52,0.55,0.49,16/08/2024,0.52,19/08/2024,SUBIO,5.77,FRUTAS,44,2,28,4
LIMON_SUTIL,QUITO_MMQEP,0.55,0.57,0.6,0.55,16/08/2024,0.6,20/08/2024,SUBIO,8.33,FRUTAS,44,2,5,4
LIMON_SUTIL,RIOBAMBA_EPEMMPA,0.63,0.66,0.71,0.65,16/08/2024,0.65,19/08/2024,SE_MANTIENE,0.0,FRUTAS,44,2,9,2
LIMON_SUTIL,STO._DOMINGO,0.59,0.59,0.6,0.59,15/08/2024,0.6,20/08/2024,SUBIO,1.67,FRUTAS,44,2,15,4
MAIZ_DURO_AMARILLO_(SECO_Y_LIMPIO),AMBATO_EPEMA,0.46,0.47,0.47,0.47,14/08/2024,0.46,21/08/2024,BAJO,-2.17,GRANOS,45,4,1,3
MAIZ_SUAVE_CHOCLO,AMBATO_EPEMA,0.42,0.45,0.49,0.45,19/08/2024,0.49,21/08/2024,SUBIO,8.16,GRANOS,46,4,1,4
MAIZ_SUAVE_CHOCLO,AZOGUES_5_DE_AGOSTO,0.35,0.35,0.35,,NAN,0.35,16/08/2024,NAN,,GRANOS,46,4,17,1
MAIZ_SUAVE_CHOCLO,CUENCA_EL_ARENAL,0.5,0.5,0.5,0.5,16/08/2024,0.5,20/08/2024,SE_MANTIENE,0.0,GRANOS,46,4,11,2
MAIZ_SUAVE_CHOCLO,GUARANDA_24_DE_MAYO,0.39,0.39,0.39,,NAN,0.39,14/08/2024,NAN,,GRANOS,46,4,24,1
MAIZ_SUAVE_CHOCLO,GUAYAQUIL_TTV,0.44,0.47,0.5,0.44,15/08/2024,0.46,20/08/2024,SUBIO,4.35,GRANOS,46,4,7,4
MAIZ_SUAVE_CHOCLO,IBARRA_COMERCIBARRA,0.31,0.32,0.35,0.35,15/08/2024,0.31,19/08/2024,BAJO,-12.9,GRANOS,46,4,12,3
MAIZ_SUAVE_CHOCLO,LATACUNGA,0.31,0.31,0.31,0.31,16/08/2024,0.31,20/08/2024,SE_MANTIENE,0.0,GRANOS,46,4,13,2
MAIZ_SUAVE_CHOCLO,MACHACHI_FERIA_DE_PROD._AGRICOLAS,0.28,0.28,0.28,,NAN,0.28,15/08/2024,NAN,,GRANOS,46,4,25,1
MAIZ_SUAVE_CHOCLO,MACHALA_MERCADO_MAYORISTA,0.46,0.46,0.46,,NAN,0.46,15/08/2024,NAN,,GRANOS,46,4,20,1
MAIZ_SUAVE_CHOCLO,MILAGRO_MERCADO_DE_TRANSFERENCIA,0.43,0.43,0.43,,NAN,0.43,16/08/2024,NAN,,GRANOS,46,4,14,1
MAIZ_SUAVE_CHOCLO,QUITO_MMQEP,0.26,0.3,0.37,0.27,16/08/2024,0.37,20/08/2024,SUBIO,27.03,GRANOS,46,4,5,4
MAIZ_SUAVE_CHOCLO,SALCEDO_PLAZA_AMERICA,0.29,0.29,0.29,,NAN,0.29,15/08/2024,NAN,,GRANOS,46,4,26,1
MAIZ_SUAVE_SECO_BLANCO_MOTE,AGUAS_VERDES_PERU,2.42,2.42,2.42,,NAN,2.42,15/08/2024,NAN,,GRANOS,47,4,16,1
MAIZ_SUAVE_SECO_BLANCO_MOTE,CUENCA_3_DE_NOVIEMBRE,1.68,1.68,1.68,1.68,13/08/2024,1.68,20/08/2024,SE_MANTIENE,0.0,GRANOS,47,4,2,2
MAIZ_SUAVE_SECO_BLANCO_MOTE,GUAYAQUIL_TTV,1.43,1.43,1.44,1.44,15/08/2024,1.43,20/08/2024,BAJO,-0.7,GRANOS,47,4,7,3
MAIZ_SUAVE_SECO_BLANCO_MOTE,IBARRA_BODEGAS,1.03,1.05,1.1,1.03,15/08/2024,1.1,19/08/2024,SUBIO,6.36,GRANOS,47,4,3,4
MAIZ_SUAVE_SECO_BLANCO_MOTE,QUITO_MMQEP,1.43,1.43,1.43,1.43,16/08/2024,1.43,20/08/2024,SE_MANTIENE,0.0,GRANOS,47,4,5,2
MAIZ_SUAVE_SECO_BLANCO_MOTE,RIOBAMBA_EPEMMPA,1.54,1.54,1.54,,NAN,1.54,15/08/2024,NAN,,GRANOS,47,4,9,1
MAIZ_SUAVE_SECO_BLANCO_MOTE,TULCAN_BODEGAS,1.87,1.87,1.87,,NAN,1.87,16/08/2024,NAN,,GRANOS,47,4,6,1
MAIZ_SUAVE_SECO_AMARILLO_TOSTADO,AGUAS_VERDES_PERU,1.58,1.58,1.58,,NAN,1.58,15/08/2024,NAN,,GRANOS,48,4,16,1
MAIZ_SUAVE_SECO_AMARILLO_TOSTADO,AMBATO_EPEMA,1.57,1.57,1.57,,NAN,1.57,14/08/2024,NAN,,GRANOS,48,4,1,1
MAIZ_SUAVE_SECO_AMARILLO_TOSTADO,GUAYAQUIL_TTV,1.54,1.62,1.68,1.68,15/08/2024,1.65,20/08/2024,BAJO,-1.82,GRANOS,48,4,7,3
MAIZ_SUAVE_SECO_AMARILLO_TOSTADO,IBARRA_BODEGAS,1.1,1.14,1.21,1.1,15/08/2024,1.21,19/08/2024,SUBIO,9.09,GRANOS,48,4,3,4
MAIZ_SUAVE_SECO_AMARILLO_TOSTADO,LATACUNGA_BODEGAS,2.08,2.08,2.08,,NAN,2.08,16/08/2024,NAN,,GRANOS,48,4,4,1
MAIZ_SUAVE_SECO_AMARILLO_TOSTADO,QUITO_MMQEP,2.34,2.34,2.34,2.34,16/08/2024,2.34,20/08/2024,SE_MANTIENE,0.0,GRANOS,48,4,5,2
MAIZ_SUAVE_SECO_AMARILLO_TOSTADO,RIOBAMBA_EPEMMPA,1.39,1.39,1.39,,NAN,1.39,15/08/2024,NAN,,GRANOS,48,4,9,1
MAIZ_SUAVE_SECO_AMARILLO_TOSTADO,TULCAN_BODEGAS,2.53,2.53,2.53,,NAN,2.53,16/08/2024,NAN,,GRANOS,48,4,6,1
MANDARINA_DE_LA_COSTA,AMBATO_EPEMA,0.83,0.86,0.88,0.85,19/08/2024,0.88,21/08/2024,SUBIO,3.41,FRUTAS,49,2,1,4
MANDARINA_DE_LA_COSTA,CUENCA_EL_ARENAL,0.73,0.73,0.73,0.73,13/08/2024,0.73,16/08/2024,SE_MANTIENE,0.0,FRUTAS,49,2,11,2
MANDARINA_DE_LA_COSTA,GUAYAQUIL_TTV,0.73,0.77,0.85,0.73,15/08/2024,0.85,20/08/2024,SUBIO,14.12,FRUTAS,49,2,7,4
MANDARINA_DE_LA_COSTA,PORTOVIEJO,0.44,0.48,0.56,0.44,16/08/2024,0.56,19/08/2024,SUBIO,21.43,FRUTAS,49,2,28,4
MANDARINA_DE_LA_COSTA,QUITO_MMQEP,0.79,0.82,0.88,0.8,16/08/2024,0.88,20/08/2024,SUBIO,9.09,FRUTAS,49,2,5,4
MANDARINA_DE_LA_SIERRA,AMBATO_EPEMA,0.53,0.57,0.61,0.53,19/08/2024,0.56,21/08/2024,SUBIO,5.36,FRUTAS,50,2,1,4
MANDARINA_DE_LA_SIERRA,LATACUNGA,0.56,0.57,0.58,0.57,16/08/2024,0.58,20/08/2024,SUBIO,1.72,FRUTAS,50,2,13,4
MANDARINA_DE_LA_SIERRA,RIOBAMBA_EPEMMPA,0.61,0.67,0.73,0.61,16/08/2024,0.66,19/08/2024,SUBIO,7.58,FRUTAS,50,2,9,4
MANI_EN_GRANO,AMBATO_EPEMA,2.86,2.86,2.86,,NAN,2.86,14/08/2024,NAN,,OTROS,51,6,1,1
MANI_EN_GRANO,CUENCA_3_DE_NOVIEMBRE,2.78,2.82,2.86,2.78,13/08/2024,2.86,20/08/2024,SUBIO,2.8,OTROS,51,6,2,4
MANI_EN_GRANO,GUAYAQUIL_TTV,2.63,2.63,2.63,2.63,15/08/2024,2.63,20/08/2024,SE_MANTIENE,0.0,OTROS,51,6,7,2
MANI_EN_GRANO,IBARRA_BODEGAS,2.75,2.76,2.77,2.75,15/08/2024,2.77,19/08/2024,SUBIO,0.72,OTROS,51,6,3,4
MANI_EN_GRANO,LATACUNGA_BODEGAS,2.6,2.6,2.6,,NAN,2.6,16/08/2024,NAN,,OTROS,51,6,4,1
MANI_EN_GRANO,QUITO_MMQEP,2.77,2.77,2.77,2.77,16/08/2024,2.77,20/08/2024,SE_MANTIENE,0.0,OTROS,51,6,5,2
MANI_EN_GRANO,TULCAN_BODEGAS,2.86,2.86,2.86,,NAN,2.86,16/08/2024,NAN,,OTROS,51,6,6,1
MANZANA_IMPORTADA,AMBATO_EPEMA,1.56,1.64,1.71,1.56,19/08/2024,1.6,21/08/2024,SUBIO,2.5,FRUTAS,52,2,1,4
MANZANA_IMPORTADA,CUENCA_EL_ARENAL,1.5,1.5,1.5,1.5,16/08/2024,1.5,20/08/2024,SE_MANTIENE,0.0,FRUTAS,52,2,11,2
MANZANA_IMPORTADA,GUARANDA_24_DE_MAYO,1.63,1.63,1.63,,NAN,1.63,14/08/2024,NAN,,FRUTAS,52,2,24,1
MANZANA_IMPORTADA,GUAYAQUIL_TTV,1.56,1.57,1.58,1.58,15/08/2024,1.56,20/08/2024,BAJO,-1.28,FRUTAS,52,2,7,3
MANZANA_IMPORTADA,IBARRA_COMERCIBARRA,1.23,1.29,1.32,1.32,15/08/2024,1.32,19/08/2024,SE_MANTIENE,0.0,FRUTAS,52,2,12,2
MANZANA_IMPORTADA,QUITO_MMQEP,1.63,1.65,1.68,1.63,16/08/2024,1.68,20/08/2024,SUBIO,2.98,FRUTAS,52,2,5,4
MANZANA_IMPORTADA,RIOBAMBA_EPEMMPA,1.55,1.68,1.94,1.58,16/08/2024,1.63,19/08/2024,SUBIO,3.07,FRUTAS,52,2,9,4
MARACUYA,AMBATO_EPEMA,0.8,0.83,0.88,0.8,19/08/2024,0.8,21/08/2024,SE_MANTIENE,0.0,FRUTAS,53,2,1,2
MARACUYA,BABAHOYO_4_DE_MAYO,0.88,0.88,0.88,,NAN,0.88,15/08/2024,NAN,,FRUTAS,53,2,18,1
MARACUYA,CUENCA_EL_ARENAL,0.66,0.69,0.71,0.66,16/08/2024,0.71,20/08/2024,SUBIO,7.04,FRUTAS,53,2,11,4
MARACUYA,GUAYAQUIL_TTV,0.86,0.87,0.88,0.86,15/08/2024,0.86,20/08/2024,SE_MANTIENE,0.0,FRUTAS,53,2,7,2
MARACUYA,IBARRA_COMERCIBARRA,0.75,0.77,0.81,0.75,15/08/2024,0.75,19/08/2024,SE_MANTIENE,0.0,FRUTAS,53,2,12,2
MARACUYA,MACHALA_MERCADO_MAYORISTA,0.81,0.81,0.81,,NAN,0.81,15/08/2024,NAN,,FRUTAS,53,2,20,1
MARACUYA,MANTA_EL_MADRUGADOR,0.5,0.52,0.54,0.54,13/08/2024,0.5,16/08/2024,BAJO,-8.0,FRUTAS,53,2,27,3
MARACUYA,MILAGRO_MERCADO_DE_TRANSFERENCIA,0.53,0.53,0.53,,NAN,0.53,16/08/2024,NAN,,FRUTAS,53,2,14,1
MARACUYA,PORTOVIEJO,0.47,0.48,0.5,0.47,16/08/2024,0.5,19/08/2024,SUBIO,6.0,FRUTAS,53,2,28,4
MARACUYA,QUITO_MMQEP,0.62,0.63,0.64,0.62,16/08/2024,0.64,20/08/2024,SUBIO,3.12,FRUTAS,53,2,5,4
MARACUYA,RIOBAMBA_EPEMMPA,0.77,0.83,0.94,0.81,19/08/2024,0.83,21/08/2024,SUBIO,2.41,FRUTAS,53,2,9,4
MARACUYA,STO._DOMINGO,0.69,0.69,0.69,0.69,15/08/2024,0.69,20/08/2024,SE_MANTIENE,0.0,FRUTAS,53,2,15,2
MELLOCO_AMARILLO,MACHACHI_FERIA_DE_PROD._AGRICOLAS,0.45,0.45,0.45,,NAN,0.45,15/08/2024,NAN,,TUBERCULOS,54,5,25,1
MELLOCO_BLANCO,AMBATO_EPEMA,0.33,0.37,0.42,0.35,19/08/2024,0.34,21/08/2024,BAJO,-2.94,TUBERCULOS,55,5,1,3
MELLOCO_BLANCO,MILAGRO_MERCADO_DE_TRANSFERENCIA,0.58,0.58,0.58,,NAN,0.58,16/08/2024,NAN,,TUBERCULOS,55,5,14,1
MELLOCO_BLANCO,RIOBAMBA_EPEMMPA,0.26,0.31,0.33,0.33,19/08/2024,0.26,21/08/2024,BAJO,-26.92,TUBERCULOS,55,5,9,3
MELLOCO_CARAMELO,AZOGUES_5_DE_AGOSTO,0.45,0.45,0.45,,NAN,0.45,16/08/2024,NAN,,TUBERCULOS,56,5,17,1
MELLOCO_CARAMELO,RIOBAMBA_EPEMMPA,0.15,0.17,0.19,0.19,16/08/2024,0.17,21/08/2024,BAJO,-11.76,TUBERCULOS,56,5,9,3
MELLOCO_ROJO,AMBATO_EPEMA,0.2,0.24,0.26,0.26,19/08/2024,0.26,21/08/2024,SE_MANTIENE,0.0,TUBERCULOS,57,5,1,2
MELON,AMBATO_EPEMA,0.58,0.61,0.65,0.58,19/08/2024,0.59,21/08/2024,SUBIO,1.69,FRUTAS,58,2,1,4
MELON,BABAHOYO_4_DE_MAYO,0.66,0.66,0.66,,NAN,0.66,15/08/2024,NAN,,FRUTAS,58,2,18,1
MELON,CUENCA_EL_ARENAL,0.88,0.88,0.88,0.88,16/08/2024,0.88,20/08/2024,SE_MANTIENE,0.0,FRUTAS,58,2,11,2
MELON,GUAYAQUIL_TTV,0.48,0.49,0.51,0.49,15/08/2024,0.48,20/08/2024,BAJO,-2.08,FRUTAS,58,2,7,3
MELON,MILAGRO_MERCADO_DE_TRANSFERENCIA,0.67,0.67,0.67,,NAN,0.67,16/08/2024,NAN,,FRUTAS,58,2,14,1
MELON,QUITO_MMQEP,0.8,0.8,0.8,0.8,16/08/2024,0.8,20/08/2024,SE_MANTIENE,0.0,FRUTAS,58,2,5,2
MELON,RIOBAMBA_EPEMMPA,0.66,0.67,0.68,0.68,14/08/2024,0.66,16/08/2024,BAJO,-3.03,FRUTAS,58,2,9,3
MELON,STO._DOMINGO,0.93,0.95,0.96,0.95,15/08/2024,0.96,20/08/2024,SUBIO,1.04,FRUTAS,58,2,15,4
MORA_DE_CASTILLA,AMBATO_EPEMA,0.97,1.03,1.07,1.02,19/08/2024,1.07,21/08/2024,SUBIO,4.67,FRUTAS,59,2,1,4
MORA_DE_CASTILLA,CUENCA_EL_ARENAL,1.54,1.61,1.76,1.54,16/08/2024,1.76,20/08/2024,SUBIO,12.5,FRUTAS,59,2,11,4
MORA_DE_CASTILLA,GUARANDA_24_DE_MAYO,1.95,1.95,1.95,,NAN,1.95,14/08/2024,NAN,,FRUTAS,59,2,24,1
MORA_DE_CASTILLA,GUAYAQUIL_TTV,1.34,1.35,1.36,1.34,15/08/2024,1.36,20/08/2024,SUBIO,1.47,FRUTAS,59,2,7,4
MORA_DE_CASTILLA,MILAGRO_MERCADO_DE_TRANSFERENCIA,1.95,1.95,1.95,,NAN,1.95,16/08/2024,NAN,,FRUTAS,59,2,14,1
MORA_DE_CASTILLA,QUITO_MMQEP,1.25,1.27,1.32,1.25,16/08/2024,1.25,20/08/2024,SE_MANTIENE,0.0,FRUTAS,59,2,5,2
MORA_DE_CASTILLA,RIOBAMBA_EPEMMPA,0.73,0.87,0.91,0.91,16/08/2024,0.91,19/08/2024,SE_MANTIENE,0.0,FRUTAS,59,2,9,2
NARANJA,BABAHOYO_4_DE_MAYO,0.39,0.39,0.39,,NAN,0.39,15/08/2024,NAN,,FRUTAS,60,2,18,1
NARANJA,CUENCA_EL_ARENAL,0.44,0.45,0.48,0.44,16/08/2024,0.48,20/08/2024,SUBIO,8.33,FRUTAS,60,2,11,4
NARANJA,GUARANDA_24_DE_MAYO,0.37,0.37,0.37,,NAN,0.37,14/08/2024,NAN,,FRUTAS,60,2,24,1
NARANJA,GUAYAQUIL_TTV,0.44,0.45,0.46,0.45,15/08/2024,0.46,20/08/2024,SUBIO,2.17,FRUTAS,60,2,7,4
NARANJA,MANTA_EL_MADRUGADOR,0.44,0.44,0.44,0.44,13/08/2024,0.44,16/08/2024,SE_MANTIENE,0.0,FRUTAS,60,2,27,2
NARANJA,MILAGRO_MERCADO_DE_TRANSFERENCIA,0.42,0.42,0.42,,NAN,0.42,16/08/2024,NAN,,FRUTAS,60,2,14,1
NARANJA,PORTOVIEJO,0.35,0.35,0.35,0.35,16/08/2024,0.35,19/08/2024,SE_MANTIENE,0.0,FRUTAS,60,2,28,2
NARANJA,QUITO_MMQEP,0.46,0.48,0.51,0.46,16/08/2024,0.51,20/08/2024,SUBIO,9.8,FRUTAS,60,2,5,4
NARANJA,STO._DOMINGO,0.43,0.44,0.45,0.44,15/08/2024,0.43,20/08/2024,BAJO,-2.33,FRUTAS,60,2,15,3
NARANJILLA_DE_JUGO,AMBATO_EPEMA,0.92,1.06,1.17,1.1,19/08/2024,1.17,21/08/2024,SUBIO,5.98,FRUTAS,61,2,1,4
NARANJILLA_HIBRIDA,AMBATO_EPEMA,0.58,0.77,0.88,0.85,19/08/2024,0.88,21/08/2024,SUBIO,3.41,FRUTAS,62,2,1,4
NARANJILLA_HIBRIDA,CUENCA_EL_ARENAL,1.1,1.15,1.17,1.17,16/08/2024,1.1,20/08/2024,BAJO,-6.36,FRUTAS,62,2,11,3
NARANJILLA_HIBRIDA,GUARANDA_24_DE_MAYO,0.67,0.67,0.67,,NAN,0.67,14/08/2024,NAN,,FRUTAS,62,2,24,1
NARANJILLA_HIBRIDA,GUAYAQUIL_TTV,0.75,0.84,0.9,0.86,15/08/2024,0.9,20/08/2024,SUBIO,4.44,FRUTAS,62,2,7,4
NARANJILLA_HIBRIDA,IBARRA_COMERCIBARRA,0.73,0.74,0.76,0.73,15/08/2024,0.73,19/08/2024,SE_MANTIENE,0.0,FRUTAS,62,2,12,2
NARANJILLA_HIBRIDA,MACHALA_MERCADO_MAYORISTA,1.24,1.24,1.24,,NAN,1.24,15/08/2024,NAN,,FRUTAS,62,2,20,1
NARANJILLA_HIBRIDA,MILAGRO_MERCADO_DE_TRANSFERENCIA,0.88,0.88,0.88,,NAN,0.88,16/08/2024,NAN,,FRUTAS,62,2,14,1
NARANJILLA_HIBRIDA,QUITO_MMQEP,0.76,0.76,0.76,0.76,13/08/2024,0.76,16/08/2024,SE_MANTIENE,0.0,FRUTAS,62,2,5,2
NARANJILLA_HIBRIDA,RIOBAMBA_EPEMMPA,0.83,0.86,0.88,0.88,19/08/2024,0.85,21/08/2024,BAJO,-3.53,FRUTAS,62,2,9,3
NARANJILLA_HIBRIDA,STO._DOMINGO,0.79,0.79,0.8,0.79,15/08/2024,0.79,20/08/2024,SE_MANTIENE,0.0,FRUTAS,62,2,15,2
PAPA_BOLONA,MACHALA_MERCADO_MAYORISTA,0.79,0.79,0.79,,NAN,0.79,15/08/2024,NAN,,TUBERCULOS,63,5,20,1
PAPA_CAPIRO,IBARRA_COMERCIBARRA,0.57,0.6,0.61,0.61,15/08/2024,0.57,19/08/2024,BAJO,-7.02,TUBERCULOS,64,5,12,3
PAPA_CAPIRO,QUITO_MMQEP,0.59,0.61,0.63,0.59,16/08/2024,0.6,20/08/2024,SUBIO,1.67,TUBERCULOS,64,5,5,4
PAPA_CAPIRO,SAN_GABRIEL_CARCHI,0.58,0.58,0.58,,NAN,0.58,16/08/2024,NAN,,TUBERCULOS,64,5,29,1
PAPA_FRIPAPA,GUARANDA_24_DE_MAYO,0.54,0.54,0.54,,NAN,0.54,14/08/2024,NAN,,TUBERCULOS,65,5,24,1
PAPA_FRIPAPA,LATACUNGA,0.57,0.61,0.68,0.59,16/08/2024,0.57,20/08/2024,BAJO,-3.51,TUBERCULOS,65,5,13,3
PAPA_FRIPAPA,RIOBAMBA_EPEMMPA,0.64,0.67,0.7,0.64,16/08/2024,0.7,19/08/2024,SUBIO,8.57,TUBERCULOS,65,5,9,4
PAPA_GABRIELA,AMBATO_EPEMA,0.6,0.63,0.66,0.6,19/08/2024,0.63,21/08/2024,SUBIO,4.76,TUBERCULOS,66,5,1,4
PAPA_GABRIELA,MILAGRO_MERCADO_DE_TRANSFERENCIA,0.65,0.65,0.65,,NAN,0.65,16/08/2024,NAN,,TUBERCULOS,66,5,14,1
PAPA_GABRIELA,RIOBAMBA_EPEMMPA,0.44,0.48,0.52,0.44,16/08/2024,0.52,19/08/2024,SUBIO,15.38,TUBERCULOS,66,5,9,4
PAPA_LEONA_BLANCA_O_CECILIA,LATACUNGA,0.57,0.59,0.63,0.57,16/08/2024,0.63,20/08/2024,SUBIO,9.52,TUBERCULOS,67,5,13,4
PAPA_LEONA_BLANCA_O_CECILIA,SALCEDO_PLAZA_AMERICA,0.6,0.6,0.6,,NAN,0.6,15/08/2024,NAN,,TUBERCULOS,67,5,26,1
PAPA_PUZDA,AMBATO_EPEMA,0.48,0.54,0.59,0.48,19/08/2024,0.56,21/08/2024,SUBIO,14.29,TUBERCULOS,68,5,1,4
PAPA_ROSITA,AMBATO_EPEMA,0.43,0.52,0.57,0.43,19/08/2024,0.52,21/08/2024,SUBIO,17.31,TUBERCULOS,69,5,1,4
PAPA_ROSITA,RIOBAMBA_EPEMMPA,0.39,0.43,0.48,0.39,19/08/2024,0.48,21/08/2024,SUBIO,18.75,TUBERCULOS,69,5,9,4
PAPA_SEMI_UVILLA,RIOBAMBA_EPEMMPA,0.44,0.45,0.48,0.44,16/08/2024,0.44,19/08/2024,SE_MANTIENE,0.0,TUBERCULOS,70,5,9,2
PAPA_SUPER_CHOLA,AMBATO_EPEMA,0.7,0.76,0.82,0.77,19/08/2024,0.72,21/08/2024,BAJO,-6.94,TUBERCULOS,71,5,1,3
PAPA_SUPER_CHOLA,AZOGUES_5_DE_AGOSTO,0.91,0.91,0.91,,NAN,0.91,16/08/2024,NAN,,TUBERCULOS,71,5,17,1
PAPA_SUPER_CHOLA,BABAHOYO_4_DE_MAYO,0.7,0.7,0.7,,NAN,0.7,15/08/2024,NAN,,TUBERCULOS,71,5,18,1
PAPA_SUPER_CHOLA,CUENCA_EL_ARENAL,0.66,0.83,0.94,0.8,16/08/2024,0.86,20/08/2024,SUBIO,6.98,TUBERCULOS,71,5,11,4
PAPA_SUPER_CHOLA,GUARANDA_24_DE_MAYO,0.73,0.73,0.73,,NAN,0.73,14/08/2024,NAN,,TUBERCULOS,71,5,24,1
PAPA_SUPER_CHOLA,GUAYAQUIL_TTV,0.71,0.73,0.75,0.72,15/08/2024,0.71,20/08/2024,BAJO,-1.41,TUBERCULOS,71,5,7,3
PAPA_SUPER_CHOLA,IBARRA_COMERCIBARRA,0.66,0.69,0.7,0.7,15/08/2024,0.66,19/08/2024,BAJO,-6.06,TUBERCULOS,71,5,12,3
PAPA_SUPER_CHOLA,LATACUNGA,0.65,0.69,0.74,0.67,16/08/2024,0.65,20/08/2024,BAJO,-3.08,TUBERCULOS,71,5,13,3
PAPA_SUPER_CHOLA,MACHACHI_FERIA_DE_PROD._AGRICOLAS,0.72,0.72,0.72,,NAN,0.72,15/08/2024,NAN,,TUBERCULOS,71,5,25,1
